,text,orientation,language,mean_confidence,used_original_text,time,scale
0,"


ISSN 1345-7829

 

Anatolian Archaeological Studies Vol. XT

KAMAN-KALEHOYUK 11

 

 

 

 

JAPANESE INSTITUTE OF ANATOLIAN ARCHAEOLOGY
THE MIDDLE EASTERN CULTURE CENTER IN JAPAN
2002",0,eng,95.18144954545456,False,1648423301.7642748,1.75
1,"


IRON OBJECTS FROM THE ARCHITECTURAL REMAINS OF STRATUM III
AND STRATUM II AT KAMAN-KALEHOYUK: CORRELATION BETWEEN
COMPOSITION AND ARCHAEOLOGICAL LEVELS

Hideo AKANUMA

1 INTRODUCTION

During excavations from 1986 to 2001 at the site of
Kaman-Kalehdyiik in central Anatolia, Turkey, many
iron objects have been found. Archaeological and
archaeometallurgical analysis have revealed that iron use
at the site began in the cultural age of Stratum IIIc, in the
Assyrian Colony Period' (Akanuma 1997), and that steel
production and the manufacture of iron artifacts were
probably carried out during the Hittite Empire Period
there (Akanuma 1995). A progressive increase in the
deposits of iron artifacts, lumps, and slag was seen in the
excavation layers of Stratum I] (Akanuma 1999). This
progression, which becomes more evident when the large
iron artifacts found in Stratum Ia (Omura 1998)° are
included, indicates that iron or steel making and the
manufacturing of iron artifacts underwent development
in the period of Stratum II.

Archaeometallurgical analysis has also indicated
that the composition of iron lumps and iron artifacts from
Stratum II differs according to archaeological
provenience level (date) (Akanuma 2000, 2001). One can
possibly conclude that the distribution system of iron

""At Kaman-Kalehdyik in central Anatolia, Turkey, the following
four cultural strata have been examined: Stratum I, Ottoman Period
(16th to 17th centuries A.D.); Stratum II, the Iron Age (end of the
second millennium to the second half of the first millennium B.C.);
Stratum III, Middle to Late Bronze Ages (the second millennium
B.C); and Stratum IV, Early Bronze Age (the third millennium
B.C.) (Omura 1995). Stratum II and Stratum IIT are divided into four
‘and three substrata respectively, from youngest to oldest, Stratum
la, Ib, He, and Hd, Stratum Mla (the Hittite Empire Period), IITb
(the Old Hittite Kingdom Period), and Ile (the Assyrian Colony
Period) (Omura 1995).

The dating of the large iron artifacts (Samples No.1, No.21, No.22,
and No.24), the iron lump (Sample No.25), and the slag (Sample
No.26) is discussed later in this paper and is based on Dr-Sachihiro
Omura’s research.

 

objects or the raw iron materials used to make iron
objects changed over time from Stratum IId to Stratum
Ta. We can also hypothesize that either an increase in the
supply of iron objects or raw iron materials, or an
increase in iron production occurred in the age of
Stratum Ila’. The actual development of the widespread
use of iron is not clear, however, due to the difficulty in
determining the stratigraphic relationship of some
excavation levels within the three substrata in Stratum III
and the four substrata in Stratum II.

In order to resolve this problem, it is necessary to
examine the composition of iron objects excavated from
architectural remains whose date can be more clearly
identified. Doing so shows that the compositions of iron
artifacts from Stratum IIIc, IIb, and Ila are different.
These results indicate that the production and circulation
systems of both raw iron materials and manufactured
iron objects at Kaman-Kalehoyiik may have changed
during the periods of Stratum III and Stratum II. This
paper will explain these results based on the
archaeometallurgical analysis of iron objects found in the
architectural remains excavated during the 11th to 15th
seasons at Kaman-Kalehéyiik.

2 EXPERIMENTAL

2-1 Archaeological objects
Twenty-six iron objects (Nos. to 26), consisting of

iron artifacts, iron lumps, and slag, excavated between

1994 and 1999 by Dr. Sachihiro Omura and his

As will be described later, it is quite probable that the steel used to
‘make iron artifacts was not produced directly by smelting. It is fairly
conclusive that some kinds of treatment had been given to iron
produced by smelting, and as a result steel was produced. For this
reason, the terms ""steel"" and ""iron"" are used separately in this paper.",0,eng,92.37795721829856,False,1648423303.73439,1.75
2,"192 H. AKAANUMA coworkers from the Middle Eastern Culture Center in Japan, were subjected to archaeometallurgical analysis. Table lists the archaeological provenience data for each iron object. Samples from iron objects, with the exception of Nos.16 to 19, were taken in the Kaman-Kalehéyiik laboratory by the author in the summer of 1999. Six iron objects (Nos.4, 16, 19, 20, 25, and 26) and one iron slag (No.10) whose analytical results have already been reported (Akanuma 1995, 1997, 2000, 2001) are also listed in Table 1, and those results are re-examined in this paper. 2-2 Sample preparation Samples of approximately eighty to one hundred milligrams were taken from the iron artifacts that appeared well preserved. This was performed by using a portable drill equipped with a diamond-cutting wheel. Close attention was paid to avoid damage to their intact forms. Iron slag was cut into two portions, and then the samples were extracted from the cut section. Each sample was divided into two parts: the larger part was used for metallographic observation, and the Table 1 Examined iron objects   Description _of Excavation smaller part was used for chemical analysis. 2-3 Analytical method The samples to be used for metallographic observation were sectioned, mounted with epoxy resin, ground with emery paper and then polished using diamond paste. The prepared samples were then examined under an optical microscope. If the sample had large areas of metallic iron, it was etched with nital (2.5ml HNO, and 97.5ml EtOH) before optical examination. Electron microprobe analyses were performed with a JEOL JXA 8800-R, equipped with three wavelength-dispersive X-ray spectrometers, in order to identify the mineral phase compositions of non- metallic inclusions in the iron artifacts and of slag. The samples to be used for chemical analysis had their external corrosion layers removed with a diamond- coated wheel to avoid contamination from burial deposits. Inductively coupled plasma optical emission spectroscopy (ICP-OES), using a PERKIN ELMER Optima 4300DV, was employed for the chemical analysis of the twelve elements contained in the samples. Approximately twenty-six milligrams of each        Object          Grid                                                               Fragment        1 [Tool 2. [Fragment 3_| Fragment 970702 i 5 i 4 |Ring-shaped object. 970915 |10-b_R28 |R: 5_|Fragment North XV JXIV. XXXVIF-53(8) 970915 |10-b_ R28 |R28 Ib 6 |Fragment 970915 |10-b R28 |R28 Ib 7 _|Fragment. 970915 |10-b R28 |R28 Ib 8 {Slag 970915 |10-b_R28 |R28 Ib 9 [Fragment 990812 |17 P2187 = 10 |Slag North XIX |XXXVII-56(23) 990820 |21 R291 = 11 [Fragment 990826 |25 R291 Ta   XXXVII-56(17)   14 Fragment - 990805 |17 P2170 |P2170 15 |Lump AOKIXo6¢12) 990827 |24 — 16 [Fragment 940727 |13 R150 Tc 17 |Fragment North XIL 7 940714 |12 R150 Mc 18 [Fragment [12 Ri50___|Illc [Fragment North IV_ XXXIX-55(H) 890710 138 20 |Lump 5 970901 _|10-a i Fool North XIV |XXXVII-52(1) 970724 113. = Ta 2 North XIll_|XL-52(QQ) (970826 |17 P1823 North XXV_[XLI-52(57) 970902 _|7-b 24 |Trifid tool North XVI_|XXXV-52(11) 970725 |i 3 a [25 [Lump 960823 |16 Ta South LIV |LIX-50(79) 960814 116 Ta Level__[ Structure                            990819 |21 P2196 = 990819 |21 P2196 =           Descriptions of Excavation and Stratum are according to Dr.Sachihiro Omura. No.10 is assumed that it has a possibility that it is belonged to Stratum Ila. TRON OBJECTS FROM THE ARCHITECTURAL REMAINS OF STRATUM Ill AND STRATUM I AT KAMAN-KALEHOYUK: CORRELATION BETWEEN COMPOSITION AND ARCHABOLOGICAL LEVELS 193 sample, mainly consisting of metal from iron artifacts, was washed in an ultrasonic bath with ethyl alcohol and acetone, rinsed with acetone and then dried at 130°C for two hours. The dried samples that were composed primarily of metallic iron were weighed in a TMF vessel; 156ml of HCI (30wt %), 0.4ml HNO, (65wt %), 0.33ml of HF (40 wt %), and 3 ml of twice-distilled water was then added. The closed vessel was put into a microwave oven, using a PERKIN ELMER MUTIWAVE B30MCO3<A, operating at a frequency of 2450MHz, and a three stage program was started (first stage: 100-400W, time 5 min; second stage: 600W, 5 min; third stage: 1000W, 15 min). After cooling, 0.28ml of boric acid (4wt %) was added to the sample, and a second cycle carried out (1000W, 10 min). After cooling again, the solution was transferred into polypropylene bottles and made up to a total volume of 26ml with twice-distilled water. If the dried samples were corroded or were extracted from slag, they were ground to a fine powder in an agate mortar. Thirty-seven milligrams of each powder from the iron artifacts and forty milligrams of each powder from the slag was weighed in a TMF vessel. Then the powder from the iron artifacts was dissolved using the same method described above. The powder from the slag was also dissolved using the same method; however, the volume of chemical reagents was different with 3.3ml of HF and 2.8 ml of boric acid used. The sample solutions were transferred into polypropylene bottles and made into 26ml total volume solutions with twice-distilled water. All the reagents used were Merck Suprapur chemicals. The elements determined, and the analytical lines selected (nm), were as follows: Fe (239.562), Cu (327.393), Ni (231.604), Co (228.616), P (213,617), Mn (257,610), Ti (334.940), Si (251.611), Ca (396.847), Al (396.153), Mg (285.213), V (309.310). Incident power was 1300W. Plasma argon gas flow rate was 15 I/min, auxiliary plasma argon gas flow rate was 0.2 I/min, and aerosol carrier gas flow rate was 0.8 l/min. FeO contained in the slag was analyzed by titrimetric analysis. Carbon and sulfur in the metallic iron of Nos.20 and 25 were tested by the infrared absorptiometric method (IRA) after combustion in a current of oxygen, using a LECO CS444. 3 ANALYTICAL RESULTS 3-1 Chemical composition Tables 2 and 3 report the analytical data obtained by ICP-OES, IRA, and titrimetric analysis. The total iron (T.Fe) content in two samples (Nos.4 and 20) was above 98%, indicating that these samples consisted mainly of metallic iron. Samples No.3 and No.25 were believed to be composed of both metallic iron and iron corrosion, because their T.Fe was between 88 and 94%. The other nineteen samples from the iron artifacts and an iron lump, in Table 2, were composed mainly of iron corrosion, as indicated by their T.Fe content of less than 71%. The carbon content of Samples No.20 and No.25 is 0.023% and 2.16%, respectively. These results coincide well with their metallographic examinations. Samples No.3, 5, 9, 11, 13, 14, 17, 19, 20, and 24 are characterized by high contents of Cu, Ni or Co (above 0.06%). It is unlikely that a concentration higher than 100 ppm of any of these three elements could have been derived from the surrounding soil, as the concentration of Cu, Ni, and Co in the surrounding soil is below 30 ppm for each element (see Table 2). Considering there was no direct contact of any of the twenty-three iron objects in Table 2 with materials made of copper or any other metal except iron, the concentrations of these three elements are believed to originate from the objects themselves, specifically from the raw iron materials used to make them. On the other hand, there is a high possibility for contamination of P from the surrounding soil, which has a P content near or above 0.1%. Samples No.8, 10, and 26 (all slag) have a T.Fe content above 34%. Other main components are Si, Ca, and Al, whose concentrations are between 0.6% and 9.2% (see Table 3). Samples No.8 and No.26 have above 58% of FeO, showing that considerable amounts of iron oxide could have been produced in the smelting or refining process. 3-2 Metallographic examination of iron artifacts and an iron lump The surfaces of sample No.4, a ring-shaped object (Fig.Ic,), were covered in a layer of corrosion. Metallic",0,eng,91.23208353515625,False,1648423312.895144,2.2604166666666665
